wavenumber,SSP_I,SPS_I,PSS_I,PPP_I_xxz,PPP_I_xzx,PPP_I_zxx,PPP_I_zzz,SSP_II_n,SPS_II_n,PSS_II_n,PPP_II_xxz_n,PPP_II_xzx_n,PPP_II_zxx_n,PPP_II_zzz_n,SSP_II_w,SPS_II_w,PSS_II_w,PPP_II_xxz_w,PPP_II_xzx_w,PPP_II_zxx_w,PPP_II_zzz_w
3440.0,5.210078466206326e-05,0.0013850574205241447,0.21206387960035472,5.592741898294724e-06,0.0003717533308279209,0.055624304241264855,8.314821783911799e-07,3.637843160844383e-07,6.29097218982657e-05,0.00022963453667591456,5.252012919989441e-07,0.00016085558167530238,0.0006401610041073199,3.3096755134502294e-13,0.0025806985444847635,0.016791616841409826,0.02215751187606504,0.0037257961651886947,0.04293494253021399,0.06176934557156882,6.046962255119952e-05
3460.0,5.1893870708262915e-05,0.0014301811265124427,0.21878376578957448,5.571022675685586e-06,0.00037902166131326164,0.05665790784601276,8.274654578777405e-07,3.73300551597188e-07,6.495160086998563e-05,0.00023833464335443552,5.388014873304039e-07,0.0001642221418061333,0.0006571648497976924,3.414113471593993e-13,0.0028927426645915405,0.017336627187904432,0.02290671155731069,0.004175225682034001,0.04383353158902268,0.06316113112239664,6.787024923015172e-05
3480.0,5.181356351192293e-05,0.0014844145791373844,0.2268843267457153,5.562892516690616e-06,0.00038496173558164905,0.05749114449990554,8.254722991870251e-07,3.896669840119199e-07,6.741712771730869e-05,0.00024868192958609235,5.622793511879718e-07,0.0001670822159838855,0.0006722969458545443,3.582528038381893e-13,0.003293407918194906,0.01799471596787723,0.023807428712224167,0.004752302205267956,0.04459693139880865,0.06436198093893677,7.737212552883912e-05
3500.0,5.197323384620363e-05,0.0015386335221058696,0.2349685955762279,5.580527915778414e-06,0.00038939364091249574,0.05809774200798373,8.273021028025689e-07,4.117750110147209e-07,6.988689604111547e-05,0.0002591464160696525,5.940279954311187e-07,0.00016931087435118248,0.0006850193441561388,3.8056728100995123e-13,0.003732477640039024,0.01865393686615873,0.024711952660648857,0.0053844846122160376,0.04519179617081593,0.06532278493816922,8.780217644880209e-05
3520.0,5.240255315777641e-05,0.0015970833118674893,0.24368436584136816,5.6271218161810036e-06,0.0003922135079872098,0.05846286375710393,8.334168937544196e-07,4.4213586170023254e-07,7.255501852468598e-05,0.0002704526225314496,6.376628223581538e-07,0.00017088941154454854,0.0006952147739900995,4.107726188219535e-13,0.004251408310913641,0.01936610168072458,0.025689020480368793,0.006131520325243678,0.04561313314260834,0.06603517614331822,0.00010014047805196123
3540.0,5.3331611515216335e-05,0.0016687707359266466,0.25440307579898275,5.727391651542174e-06,0.0003921279174794192,0.05839458589408781,8.474618301841956e-07,4.89090902756073e-07,7.58365225721256e-05,0.0002841680564152796,7.052017763928858e-07,0.00017132039003811076,0.0007008055649786911,4.567814263230131e-13,0.004954924877109514,0.02024198790252745,0.02688604950626544,0.007144319809550052,0.04572816823595188,0.0663054579461532,0.00011686444834456861
3560.0,5.511631492808504e-05,0.001739135982177564,0.2649018179176977,5.919576385408667e-06,0.00038736591154681197,0.057630668155191175,8.750670442989364e-07,5.501990427235391e-07,7.906601855028168e-05,0.00029782328767187597,7.931076302488853e-07,0.00016972373931933764,0.0006980950057442244,5.16547922211034e-13,0.0057193178837514225,0.02110399233395327,0.028067690280852396,0.008244352136580146,0.04530199647282511,0.06579040397078076,0.0001350696568854664
3580.0,5.7865191883783875e-05,0.0018132373755592884,0.27595096005613257,6.2153573652931e-06,0.0003779755638887584,0.05618023823699606,9.179190894557192e-07,6.29898623244541e-07,8.247385148530464e-05,0.00031228838804028467,9.077608911657921e-07,0.00016614881454788384,0.0006871498423994537,5.944731222439852e-13,0.006611407388879164,0.0220135977681814,0.02931575186818695,0.009527845976667747,0.04434779153934612,0.06450548610679555,0.00015634191780912923
3600.0,6.220861938372982e-05,0.0018999278399699027,0.2888952095610114,6.682477195721132e-06,0.0003614653528490284,0.053675277689874935,9.85969666677854e-07,7.425437433097516e-07,8.646876955396191e-05,0.0003291307519895943,1.069821666705043e-06,0.00015956309894004316,0.0006635409845955728,7.044549596847571e-13,0.007775731761307536,0.02307990566937031,0.030775968918064445,0.011202904054722134,0.042589958095221446,0.06204560526274026,0.00018411555502754727
3640.0,7.711217546635659e-05,0.002095921267622567,0.3181490316365439,8.28487926693235e-06,0.00030644558543701714,0.04541895051715655,1.2200801286216088e-06,1.0803498282529384e-06,9.552025586220347e-05,0.00036740112430541313,1.5557180902306873e-06,0.00013687144375829581,0.0005754489624589803,1.0356938947157294e-12,0.010938876656655987,0.02549589298177726,0.03408651231902778,0.015752127557683637,0.036533190272825505,0.05338864486305762,0.0002596908039713949
3680.0,0.00011665112074854871,0.002381561916365259,0.3608864147908386,1.253511298097903e-05,0.0001519362910190217,0.022476161974235496,1.8424992927681372e-06,1.6744207765116282e-06,0.00010886029126847203,0.00042310270365292484,2.409951716765914e-06,6.904665190252048e-05,0.00029348820301862866,1.6220450715241642e-12,0.015221467247985527,0.02905656304093195,0.03894845636802713,0.021907875033897788,0.01842966218805185,0.02701687408544341,0.00036230475268831904
3720.0,0.00011190795803266408,0.0022764671304355767,0.3443687232614289,1.2027522678458733e-05,0.0001637089593895611,0.024171904183241704,1.7645462459154096e-06,1.283458297712076e-06,0.0001042986005236557,0.0004096204566846951,1.8463023901716934e-06,7.058514791251824e-05,0.0003033268599718899,1.256339236725029e-12,0.009939535408341084,0.027838974394461174,0.03741381442301643,0.014298390539318615,0.018840311523836497,0.02770519553724379,0.0002372009080660471
3760.0,0.00010589147548093801,0.0021497075877102956,0.3246355250391702,1.138287127656797e-05,0.0001996877961641904,0.02942853655074824,1.6668150409172018e-06,1.1376710141119918e-06,9.851876521800748e-05,0.0003909710168317428,1.635743414624852e-06,8.568585413571279e-05,0.0003722645664435223,1.1252895919400962e-12,0.007866815644764751,0.026296243367675744,0.03543270757766803,0.011310907745184909,0.022870932949005537,0.03373738961831347,0.00018822664803648935
3800.0,0.00010500712561234677,0.002084579800354102,0.3142608106444518,1.1289765284253784e-05,0.0002170336492653561,0.031924488270549174,1.6500618718042507e-06,1.10614496543193e-06,9.554029969622466e-05,0.0003831160126642997,1.589600655408061e-06,9.302381352129305e-05,0.0004085801954640165,1.1055483909792226e-12,0.007050108652245075,0.025501243003534797,0.03445109417492021,0.010131454451750573,0.024829552359209733,0.03674092005199501,0.00016912545815557647
4000.0,0.00011380627267081013,0.0019589147783384744,0.29280209720295836,1.2246264238266685e-05,0.0002506214562709182,0.03652000061226426,1.77310558344511e-06,1.2156636595842527e-06,8.977997244248298e-05,0.0003791841577299416,1.7425210174930422e-06,0.00010715441504746323,0.0004969716894031164,1.2796940652638329e-12,0.005870005069037173,0.023963718989641048,0.03279743815452317,0.00841401083675239,0.028601237234081704,0.042985441019812304,0.00014265785371636312
